transcript_id,position,KSS,MS
ENST00000343702.9,3732,0.00,0
ENST00000343702.9,3733,0.00,0
ENST00000343702.9,3734,0.00,0
ENST00000343702.9,3735,0.00,0
ENST00000343702.9,3736,0.00,0
ENST00000343702.9,3737,0.00,0
ENST00000343702.9,3738,0.00,0
ENST00000343702.9,3739,0.00,0
ENST00000343702.9,3740,0.00,0
ENST00000343702.9,3741,0.00,0
ENST00000343702.9,3742,0.00,0
ENST00000343702.9,3743,0.00,0
ENST00000343702.9,3744,0.00,0
ENST00000343702.9,3745,0.00,0
ENST00000343702.9,3746,0.00,0
ENST00000343702.9,3747,0.00,0
ENST00000343702.9,3748,0.00,0
ENST00000343702.9,3749,0.00,0
ENST00000343702.9,3750,0.00,0
ENST00000343702.9,3751,0.00,0
ENST00000343702.9,3752,0.00,0
ENST00000343702.9,3753,0.00,0
ENST00000343702.9,3754,0.00,0
ENST00000343702.9,3755,0.00,0
ENST00000343702.9,3756,0.00,0
ENST00000343702.9,3757,0.00,0
ENST00000343702.9,3758,0.00,0
ENST00000343702.9,3759,0.00,0
ENST00000343702.9,3760,0.00,0
ENST00000343702.9,3761,0.00,0
ENST00000343702.9,3762,0.00,0
ENST00000343702.9,3763,0.00,0
ENST00000343702.9,3764,0.00,0
ENST00000343702.9,3765,0.00,0
ENST00000343702.9,3766,0.00,0
ENST00000343702.9,3767,0.00,0
ENST00000343702.9,3768,0.00,0
ENST00000343702.9,3769,0.00,0
ENST00000343702.9,3770,0.00,0
ENST00000343702.9,3771,0.00,0
ENST00000343702.9,3772,0.00,0
ENST00000343702.9,3773,0.00,0
ENST00000343702.9,3774,0.00,0
ENST00000343702.9,3775,0.00,0
ENST00000343702.9,3776,0.00,0
ENST00000343702.9,3777,0.00,0
ENST00000343702.9,3778,0.00,0
ENST00000343702.9,3779,0.00,0
ENST00000343702.9,3780,0.00,0
ENST00000343702.9,3781,0.00,0
ENST00000343702.9,3782,0.00,0
ENST00000343702.9,3783,0.00,0
ENST00000343702.9,3784,0.00,0
ENST00000343702.9,3785,0.00,0
ENST00000343702.9,3786,0.00,0
ENST00000343702.9,3787,0.00,0
ENST00000343702.9,3788,0.00,0
ENST00000343702.9,3789,0.00,0
ENST00000343702.9,3790,0.00,0
ENST00000343702.9,3791,0.00,0
ENST00000343702.9,3792,0.00,0
ENST00000343702.9,3793,0.00,0
ENST00000343702.9,3794,0.00,0
ENST00000343702.9,3795,0.00,0
ENST00000343702.9,3796,0.00,0
ENST00000343702.9,3797,0.00,0
ENST00000343702.9,3798,0.00,0
ENST00000343702.9,3799,0.00,0
ENST00000343702.9,3800,0.00,0
ENST00000343702.9,3801,0.00,0
ENST00000343702.9,3802,0.00,0
ENST00000343702.9,3803,0.00,0
ENST00000343702.9,3804,0.00,0
ENST00000343702.9,3805,0.00,0
ENST00000343702.9,3806,0.00,0
ENST00000343702.9,3807,0.00,0
ENST00000343702.9,3808,0.00,0
ENST00000343702.9,3809,0.00,0
ENST00000343702.9,3810,0.00,0
ENST00000343702.9,3811,0.00,0
ENST00000343702.9,3812,0.00,0
ENST00000343702.9,3813,0.00,0
ENST00000343702.9,3814,0.00,0
ENST00000343702.9,3815,0.00,0
ENST00000343702.9,3816,0.00,0
ENST00000343702.9,3817,0.00,0
ENST00000343702.9,3818,0.00,0
ENST00000343702.9,3819,0.00,0
ENST00000343702.9,3820,0.00,0
ENST00000343702.9,3821,0.00,0
ENST00000343702.9,3822,0.00,0
ENST00000343702.9,3823,0.00,0
ENST00000343702.9,3824,0.00,0
ENST00000343702.9,3825,0.00,0
ENST00000343702.9,3826,0.00,0
ENST00000343702.9,3827,0.00,0
ENST00000343702.9,3828,0.00,0
ENST00000343702.9,3829,0.00,0
ENST00000343702.9,3830,0.00,0
ENST00000343702.9,3831,0.00,0
ENST00000343702.9,3832,0.00,0
ENST00000343702.9,3833,0.00,0
ENST00000343702.9,3834,0.00,0
ENST00000343702.9,3835,0.00,0
ENST00000343702.9,3836,0.00,0
ENST00000343702.9,3837,0.00,0
ENST00000343702.9,3838,0.00,0
ENST00000343702.9,3839,0.00,0
ENST00000343702.9,3840,0.00,0
ENST00000343702.9,3841,0.00,0
ENST00000343702.9,3842,0.00,0
ENST00000343702.9,3843,0.00,0
ENST00000343702.9,3844,0.00,0
ENST00000343702.9,3845,0.00,0
ENST00000343702.9,3846,0.00,0
ENST00000343702.9,3847,0.00,0
ENST00000343702.9,3848,0.00,0
ENST00000343702.9,3849,0.00,0
ENST00000343702.9,3850,0.00,0
ENST00000343702.9,3851,0.00,0
ENST00000343702.9,3852,0.00,0
ENST00000343702.9,3853,0.00,0
ENST00000343702.9,3854,0.00,0
ENST00000343702.9,3855,0.00,0
ENST00000343702.9,3856,0.00,0
ENST00000343702.9,3857,0.00,0
ENST00000343702.9,3858,0.00,0
ENST00000343702.9,3859,0.00,0
ENST00000343702.9,3860,0.00,0
ENST00000343702.9,3861,0.00,0
ENST00000343702.9,3862,0.00,0
ENST00000343702.9,3863,0.00,0
ENST00000343702.9,3864,0.00,0
ENST00000343702.9,3865,0.00,0
ENST00000343702.9,3866,0.00,0
ENST00000343702.9,3867,0.00,0
ENST00000343702.9,3868,0.00,0
ENST00000343702.9,3869,0.00,0
ENST00000343702.9,3870,0.00,0
ENST00000343702.9,3871,0.00,0
ENST00000343702.9,3872,0.00,0
ENST00000343702.9,3873,0.00,0
ENST00000343702.9,3874,0.00,0
ENST00000343702.9,3875,0.00,0
ENST00000343702.9,3876,0.00,0
ENST00000343702.9,3877,0.00,0
ENST00000343702.9,3878,0.00,0
ENST00000343702.9,3879,0.00,0
ENST00000343702.9,3880,0.00,0
ENST00000343702.9,3881,0.00,0
ENST00000343702.9,3882,0.00,0
